MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
12,1209910003,- - Vegetable seeds | Onion,Net kg,880,BURKINA FASO (UPPER VOLTA),"1,231.00","1,231.00","59,479.00",0.00,0.00
12,1209910003,- - Vegetable seeds | Onion,Net kg,892,VIETNAM,"7,850.00","7,800.00","19,740.00",0.00,0.00
12,1209910004,- - Vegetable seeds | Tomato seeds,Net kg,380,INDONESIA,160.87,150.00,"53,374.00",0.00,0.00
12,1209910009,- - Vegetable seeds | Other,Net kg,072,"BENIN, PEOPLE'S REP. OF (DAHOMEY)",50.00,50.00,"18,530.00",0.00,0.00
12,1209910009,- - Vegetable seeds | Other,Net kg,780,THAILAND,"1,063.87","1,048.55","77,333.00",0.00,0.00
12,1209910009,- - Vegetable seeds | Other,Net kg,860,UNITED STATES OF AMERICA,6.00,6.00,"18,455.00",0.00,0.00
12,1209999000,- - - Other,Net kg,340,GUATEMALA,5.00,5.00,"3,400.00",0.00,0.00
12,1209999000,- - - Other,Net kg,360,"HONDURAS, REPUBLIC OF",3.00,3.00,"4,980.00",0.00,0.00
12,1211909901,- - - Other | Eucalyptus leaves,Net kg,412,JAPAN,"1,217.00","1,200.00","3,620.00",0.00,0.00
12,1211909901,- - - Other | Eucalyptus leaves,Net kg,868,GUAM,750.00,450.00,991.00,0.00,0.00
12,1212201000,"- - Fresh, chilled or dried, of a kind used in dyeing, tanning, perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes",Net kg,740,SPAIN,"20,400.00","18,360.00","141,600.00",0.00,0.00
12,1212201000,"- - Fresh, chilled or dried, of a kind used in dyeing, tanning, perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes",Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"20,160.00","19,152.00","115,000.00",0.00,0.00
12,1212202001,- Seaweeds and other algae | Eucheuma chips,Net kg,440,REPUBLIC OF KOREA,"14,100.00","13,395.00","74,200.00",0.00,0.00
12,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"218,580.00","200,601.00","174,297.00",0.00,0.00
12,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,268,FRANCE,"180,000.00","162,000.00","60,600.00",0.00,0.00
12,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,364,"HONG KONG, CHINA","16,073.40","15,231.15","13,377.00",0.00,0.00
12,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,412,JAPAN,"9,974.00","8,976.60","262,416.00",0.00,0.00
12,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,860,UNITED STATES OF AMERICA,"24,000.00","22,742.40","12,000.00",0.00,0.00
12,1212202009,- Seaweeds and other algae | Others,Net kg,032,ARGENTINA,"27,216.00","26,889.41","198,000.00",0.00,0.00
12,1212202009,- Seaweeds and other algae | Others,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"26,000.00","26,000.00","7,800.00",0.00,0.00
12,1212209000,- - Other,Net kg,128,CANADA,"18,720.00","16,848.00","120,900.00",0.00,0.00
12,1212209000,- - Other,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"70,410.00","67,500.00","81,488.00",0.00,0.00
12,1212209000,- - Other,Net kg,168,TAIWAN (REP. OF CHINA),"2,690.00","2,670.00","3,738.00",0.00,0.00
12,1212999001,- - - Other | Banana blossoms,Net kg,364,"HONG KONG, CHINA","2,072.00","1,916.00","2,100.00",0.00,0.00
12,1212999001,- - - Other | Banana blossoms,Net kg,412,JAPAN,361.00,324.90,440.00,0.00,0.00
12,1301909001,"- Other | Resin, Copal (Almaciga)",Net kg,056,BANGLADESH,"15,000.00","15,000.00","12,750.00",0.00,0.00
12,1301909001,"- Other | Resin, Copal (Almaciga)",Net kg,376,INDIA,"14,201.00","12,906.73","7,081.00",0.00,0.00
12,1301909002,- Other | Elemi gum,Net kg,268,FRANCE,"7,688.00","6,998.48","25,800.00",0.00,0.00
12,1301909002,- Other | Elemi gum,Net kg,309,GERMANY,"5,535.00","4,920.00","9,750.00",0.00,0.00
12,1302199000,- - - Other,Net kg,780,THAILAND,30.00,30.00,"1,005.00",0.00,0.00
12,1302320000,"- - Mucilages and thickeners, whether or not modified, derived from locust beans, locust bean seeds or guar seeds",Net kg,376,INDIA,"16,000.00","14,546.17","68,800.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,032,ARGENTINA,"42,806.40","40,751.69","346,375.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,064,BELGIUM,"54,287.00","51,681.22","363,694.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,092,BRAZIL,"19,004.90","18,092.66","38,875.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,128,CANADA,532.00,482.05,"6,775.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"22,448.60","21,371.07","218,267.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,168,TAIWAN (REP. OF CHINA),"3,070.90","2,923.50","30,912.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,180,COLOMBIA,"2,550.00","2,427.60","21,250.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,212,DENMARK,"93,680.00","88,325.95","1,137,800.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,232,EGYPT ARAB REPUBLIC,"6,048.00","5,757.70","39,600.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,309,GERMANY,"42,148.00","40,124.90","296,800.00",1.00,1.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,376,INDIA,"42,652.10","38,691.33","526,322.00",1.00,1.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,396,ISRAEL,"20,036.80","19,050.62","122,102.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,412,JAPAN,"14,256.80","13,572.48","180,835.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,440,REPUBLIC OF KOREA,"2,046.00","1,900.15","24,950.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,500,MALAYSIA,"2,852.40","2,715.48","15,400.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,536,MEXICO,"113,064.00","107,636.93","604,200.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,576,NETHERLANDS,"18,344.00","17,463.49","153,000.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,592,NEW ZEALAND,"118,626.00","112,931.95","546,982.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,648,POLAND,"6,108.00","5,814.82","57,600.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,732,"SOUTH AFRICA, REP. OF ","1,253.00","1,135.34","16,343.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,740,SPAIN,"76,020.00","72,371.04","487,129.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,780,THAILAND,"88,495.40","84,223.21","1,049,229.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,820,RUSSIAN FEDERATION,"38,000.00","36,176.00","305,800.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","6,138.00","5,843.37","42,450.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"64,218.00","60,790.27","493,675.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,860,UNITED STATES OF AMERICA,"605,902.08","576,299.08","2,098,827.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,884,URUGUAY,"14,372.80","13,682.91","113,480.00",0.00,0.00
12,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,892,VIETNAM,"17,502.12","16,662.02","104,475.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,032,ARGENTINA,"13,056.00","12,429.31","156,064.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,036,AUSTRALIA,"4,056.00","3,861.31","63,800.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,064,BELGIUM,"11,750.40","11,186.38","121,190.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,092,BRAZIL,"116,897.84","105,921.13","661,008.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"7,131.40","6,551.66","71,291.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,168,TAIWAN (REP. OF CHINA),"9,282.00","8,836.46","152,086.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,268,FRANCE,"18,410.00","16,681.30","201,228.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,412,JAPAN,"33,945.60","32,316.21","473,139.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,428,CAMBODIA (DEMOCRATIC KAMPUCHEA),744.00,674.14,"5,250.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,536,MEXICO,"10,629.00","9,630.94","92,600.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,648,POLAND,"18,755.00","16,993.91","140,514.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,768,SWITZERLAND,"12,192.00","11,606.78","201,600.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,780,THAILAND,"50,713.30","48,281.10","234,250.00",0.00,0.00
12,1302391019,- - - Carageenan | Other refined,Net kg,860,UNITED STATES OF AMERICA,"177,501.00","166,393.06","1,274,872.00",0.00,0.00
12,1302399000,- - - Other,Net kg,036,AUSTRALIA,"7,230.00","6,551.10","44,450.00",0.00,0.00
12,1302399000,- - - Other,Net kg,412,JAPAN,"2,078.00","1,978.26","24,500.00",0.00,0.00
12,1302399000,- - - Other,Net kg,780,THAILAND,"10,310.00","9,815.12","94,519.00",0.00,0.00
12,1302399000,- - - Other,Net kg,860,UNITED STATES OF AMERICA,"10,310.00","9,341.89","108,921.00",0.00,0.00
12,1401200001,- Rattans | Pole,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"22,200.00","21,700.00","20,615.00",0.00,0.00
12,1404109000,- - Other,Net kg,128,CANADA,96.00,95.00,422.00,0.00,0.00
12,1404909004,- Other | Banana leaves,Net kg,128,CANADA,"2,394.00","2,346.12","1,863.00",0.00,0.00
12,1404909004,- Other | Banana leaves,Net kg,704,SAUDI ARABIA,393.00,350.00,125.00,0.00,0.00
12,1404909009,- Other | Other,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"564,890.00","524,725.02","16,839.00",0.00,0.00
12,1404909009,- Other | Other,Net kg,576,NETHERLANDS,114.50,104.05,50.00,0.00,0.00
12,1502001000,- Tallow,Net kg,168,TAIWAN (REP. OF CHINA),320.00,290.55,832.00,0.00,0.00
12,1504109002,- - Other | Of shark,Net kg,412,JAPAN,"1,800.00","1,710.00","29,250.00",0.00,0.00
12,1504200000,"- Fats and oils and their fractions, of fish, other than liver oils",Net kg,128,CANADA,"3,394.64","3,085.88","25,274.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,092,BRAZIL,"221,480.00","221,480.00","719,440.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,128,CANADA,"81,901.00","81,901.00","272,844.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,160,CHILE,"1,603.20","1,603.20","12,024.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"18,410.00","18,410.00","69,939.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,168,TAIWAN (REP. OF CHINA),"41,179.30","41,179.30","140,208.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,198,CROATIA,"10,600.00","10,600.00","39,200.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,268,FRANCE,"12,359.67","12,359.67","52,016.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,309,GERMANY,"69,030.00","69,030.00","232,816.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,376,INDIA,39.00,39.00,116.00,0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,412,JAPAN,"23,869.25","23,869.25","108,808.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,440,REPUBLIC OF KOREA,995.50,995.50,982.00,0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,452,LEBANON,"1,648.00","1,648.00","6,080.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,500,MALAYSIA,"7,416.00","7,416.00","26,266.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,576,NETHERLANDS,"79,660.00","79,660.00","262,200.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,592,NEW ZEALAND,"6,859.30","6,859.30","11,982.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,604,NIGERIA,"1,236.00","1,236.00","6,241.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,648,POLAND,"15,411.00","15,411.00","39,865.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,720,SINGAPORE,"4,034.00","4,034.00","4,932.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,740,SPAIN,"14,220.00","14,220.00","53,253.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.",840.00,840.00,"3,360.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"1,469.85","1,469.85","10,731.00",0.00,0.00
12,1513110001,- - Crude oil | Virgin coconut oil,Gross kg,860,UNITED STATES OF AMERICA,"467,967.58","467,967.58","1,707,173.00",0.00,0.00
12,1513110009,- - Crude oil | Other,Gross kg,168,TAIWAN (REP. OF CHINA),"31,760.00","31,760.00","96,413.00",0.00,0.00
12,1513110009,- - Crude oil | Other,Gross kg,412,JAPAN,"100,000.00","100,000.00","160,000.00",0.00,0.00
12,1513110009,- - Crude oil | Other,Gross kg,500,MALAYSIA,"3,000,000.00","3,000,000.00","4,440,000.00",0.00,0.00
12,1513110009,- - Crude oil | Other,Gross kg,576,NETHERLANDS,"26,487,743.00","26,487,743.00","40,182,690.00",0.00,0.00
12,1513110009,- - Crude oil | Other,Gross kg,740,SPAIN,"1,000,000.00","1,000,000.00","1,490,000.00",0.00,0.00
12,1513110009,- - Crude oil | Other,Gross kg,860,UNITED STATES OF AMERICA,"9,577,428.59","9,577,428.59","15,414,796.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"695,430.00","695,430.00","1,094,887.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,168,TAIWAN (REP. OF CHINA),441.00,441.00,"3,533.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,268,FRANCE,"19,260.00","19,260.00","45,384.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,309,GERMANY,"63,300.00","63,300.00","140,490.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,412,JAPAN,"3,520,000.00","3,520,000.00","5,503,950.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,576,NETHERLANDS,"133,770.00","133,770.00","524,020.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,592,NEW ZEALAND,"21,010.00","21,010.00","37,131.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,624,"PAKISTAN, ISLAMIC REP. OF","20,540.00","20,540.00","22,158.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,648,POLAND,"88,670.00","88,670.00","38,370.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,748,SRI LANKA  (CEYLON),"20,030.00","20,030.00","38,600.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"19,360.00","19,360.00","73,600.00",0.00,0.00
12,1513191000,- - - Refined oil | - - - Refined oil (cochin),Gross kg,860,UNITED STATES OF AMERICA,"18,566,300.00","18,566,300.00","28,750,535.00",0.00,0.00
12,1513192000,- - - Fractions of unrefined coconut oil,Gross kg,748,SRI LANKA  (CEYLON),"123,180.00","123,180.00","324,960.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,032,ARGENTINA,"246,660.00","246,660.00","403,681.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,036,AUSTRALIA,"16,480.00","16,480.00","33,440.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,128,CANADA,"20,656.00","20,656.00","43,860.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"182,215.00","182,215.00","312,468.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,368,HUNGARY,"19,690.00","19,690.00","35,750.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,396,ISRAEL,"20,100.00","20,100.00","32,600.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,500,MALAYSIA,"41,472.00","41,472.00","76,715.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,576,NETHERLANDS,"339,220.00","339,220.00","610,404.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,704,SAUDI ARABIA,"84,490.00","84,490.00","129,808.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,860,UNITED STATES OF AMERICA,"4,158,255.28","4,158,255.28","1,546,104.00",0.00,0.00
12,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,892,VIETNAM,"17,030.00","17,030.00","27,406.00",0.00,0.00
12,1513199009,- - - Other | Other,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"186,200.00","186,200.00","396,196.00",0.00,0.00
12,1513199009,- - - Other | Other,Gross kg,412,JAPAN,"10,890.00","10,890.00","25,358.00",0.00,0.00
12,1513199009,- - - Other | Other,Gross kg,860,UNITED STATES OF AMERICA,"19,360.00","19,360.00","67,710.00",0.00,0.00
12,1513210000,- - Crude oil,Net kg,808,TURKEY,"40,000.00","36,000.00","53,600.00",0.00,0.00
12,1516208100,"- - - Of palm kernel stearin, crude",Net kg ,780,THAILAND,"13,000.00","12,350.00","25,150.00",0.00,0.00
12,1520001000,- Crude glycerol,Net kg ,164,PEOPLE'S REPUBLIC OF CHINA,"1,073,400.00","1,019,730.00","353,640.00",0.00,0.00
12,1520001000,- Crude glycerol,Net kg ,364,"HONG KONG, CHINA","99,940.00","94,943.00","19,560.00",0.00,0.00
12,1520009000,- Other,Net kg ,164,PEOPLE'S REPUBLIC OF CHINA,"202,640.00","192,508.00","101,320.00",0.00,0.00
12,1601001100,- - Containing pork,Net kg ,632,PAPUA NEW GUINEA,"12,027.26","11,425.90","52,378.00",0.00,0.00
12,1601001100,- - Containing pork,Net kg ,840,OMAN,201.00,161.00,352.00,0.00,0.00
12,1601009000,- Other,Net kg ,168,TAIWAN (REP. OF CHINA),"19,425.20","18,453.94","18,877.00",0.00,0.00
12,1601009000,- Other,Net kg ,844,QATAR,"3,375.00","2,700.00","10,892.00",0.00,0.00
12,1602100000,- Homogenised preparations,Net kg ,364,"HONG KONG, CHINA",4.00,3.00,28.00,0.00,0.00
12,1602329001,- - - Other | A. In airtight containers:,Net kg  ,412,JAPAN,"3,840.00","3,648.00","12,600.00",0.00,0.00
12,1602329009,- - - Other | B. Other:,Net kg  ,844,QATAR,"7,500.00","6,000.00","27,371.00",0.00,0.00
12,1602390001,"- - Other | Duck and goose meat and offal, in airtight containers",Net kg  ,168,TAIWAN (REP. OF CHINA),963.00,914.85,"1,410.00",0.00,0.00
12,1602491000,- - - Luncheon meat,Net kg  ,844,QATAR,102.00,82.00,244.00,0.00,0.00
12,1602499001,- - - Other | Bacon,Net kg  ,836,"UNITED ARAB EMIRATES, N.E.S.","10,585.25","10,055.99","37,988.00",0.00,0.00
12,1602499009,- - - Other | Other,Net kg  ,364,"HONG KONG, CHINA",33.00,31.00,29.00,0.00,0.00
12,1602499009,- - - Other | Other,Net kg  ,840,OMAN,299.00,239.00,525.00,0.00,0.00
12,1602501000,- - Corned beef,Net kg ,108,BRUNEI DARUSSALAM,"3,904.20","3,708.99","16,418.00",0.00,0.00
12,1602501000,- - Corned beef,Net kg ,844,QATAR,"18,994.00","17,856.80","90,966.00",0.00,0.00
12,1602909001,"- Other, including preparations of blood of any animal | Meat pastes and spreads",Net kg ,364,"HONG KONG, CHINA",285.00,270.00,190.00,0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,016,AMERICAN SAMOA,"2,400.00","2,280.00","5,615.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,036,AUSTRALIA,"3,491.00","3,316.45","2,753.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,052,BAHRAIN,"32,650.50","31,017.97","79,300.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,128,CANADA,"58,000.00","55,100.00","96,678.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,364,"HONG KONG, CHINA","8,624.38","8,196.62","16,634.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,412,JAPAN,"7,141.36","6,784.29","17,296.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,522,"MARSHALL ISLANDS, REP. OF","4,500.00","4,275.00","6,667.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,536,MEXICO,"36,010.00","34,209.50","59,025.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,538,"MICRONESIA, FEDERATED STATES OF","3,200.00","3,040.00","4,449.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,704,SAUDI ARABIA,"20,710.00","19,674.50","23,004.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,720,SINGAPORE,663.00,663.00,"1,045.00",0.00,0.00
12,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,840,OMAN,979.80,879.06,"1,931.00",0.00,0.00
